11a_357	4	{1,1,1,1,2,-1,2,2,3,-2,3,3,3}
11a_358	4	{1,1,1,1,1,1,1,2,-1,2,3,-2,3}
11a_359	5	{1,1,2,-1,2,2,2,2,3,-2,3,4,-3,4}
11a_360	5	{1,1,1,1,2,-1,2,2,3,-2,3,4,-3,4}
11a_361	5	{1,1,1,1,2,-1,2,2,3,-2,-2,4,-3,2,4,3}
11a_362	6	{1,1,2,-1,2,2,3,-2,-2,4,-3,2,4,5,-4,3,5}
11a_363	6	{1,1,2,-1,2,3,-2,3,3,4,-3,4,5,-4,5}
11a_364	3	{1,1,1,1,1,1,1,1,1,2,-1,2}
11a_365	4	{1,1,2,-1,2,2,2,2,2,2,3,-2,3}
11a_366	5	{1,1,2,-1,2,2,2,2,3,-2,-2,4,-3,2,4,3}
11a_367	2	{1,1,1,1,1,1,1,1,1,1,1}
11n_1	5	{-1,-1,-1,-2,1,-3,2,-3,-2,-4,3,-4}
11n_2	5	{1,1,1,2,-1,2,3,2,2,-4,3,-4}
11n_3	5	{-1,-1,-1,-2,1,-2,3,2,2,-4,3,-4}
11n_4	4	{1,1,1,2,-1,-1,-3,2,-1,-3,2}
11n_5	4	{1,1,1,2,-1,-3,2,-1,-3,2,2}
11n_6	5	{-1,-1,-2,1,-2,-1,3,2,2,-4,3,-4}
11n_7	5	{1,1,1,2,-1,3,-2,3,-2,-4,3,-4}
11n_8a	4	{-1,-1,-2,1,-2,-1,3,-2,-2,-4,3,-4}
11n_8b	4	{1,-2,-3,-3,-2,-2,-1,-1,-2,3,2,-1,2}
11n_9	4	{1,1,1,2,2,1,1,2,-3,2,-3}
11n_10	4	{-1,-1,-1,-2,1,-2,-2,-1,-3,2,-3}
11n_11	4	{1,1,1,1,2,-1,2,-1,-3,2,-3}
11n_12	4	{1,1,-2,1,-2,-2,3,2,-1,2,3}
11n_13	4	{1,1,1,1,1,2,1,1,-3,2,-3}
11n_14	4	{-1,-1,-1,-1,-2,1,-2,-1,-3,2,-3}
11n_15	4	{1,1,1,1,1,2,-1,-1,-3,2,-3}
11n_16	5	{1,1,2,-1,2,2,3,2,2,-4,3,-4}
11n_17	5	{-1,-1,-2,1,-2,-3,2,-3,-2,-4,3,-4}
11n_18	5	{1,1,2,-1,2,2,3,-2,-2,-4,3,-4}
11n_19	4	{-1,-1,-1,-1,-1,2,1,1,-3,2,-3}
11n_20	5	{-1,-1,-2,1,-2,-2,3,2,2,-4,3,-4}
11n_21	4	{1,1,1,2,-1,-1,-3,2,2,-3,-3}
11n_22	4	{1,1,2,-1,2,1,3,-2,-2,3,3}
11n_23	4	{1,1,1,2,1,1,-3,2,2,-3,-3}
11n_24	4	{1,1,1,-2,-1,-1,3,-2,-2,3,3}
11n_25	4	{1,1,1,-2,1,1,-3,2,-1,-3,2}
11n_26	4	{1,1,2,-1,2,1,3,-2,-2,-2,3}
11n_27	4	{1,1,1,2,1,1,-3,2,2,2,-3}
11n_28	5	{1,1,1,2,-1,-1,2,3,-2,-4,3,-4}
11n_29	5	{1,1,2,-1,-1,2,1,-3,2,4,-3,4}
11n_30	5	{1,1,1,2,1,1,2,3,-2,-4,3,-4}
11n_31	5	{1,1,2,-1,2,1,3,2,2,-4,3,-4}
11n_32	5	{1,1,1,2,-1,-1,-3,-2,-2,4,-3,4}
11n_33	5	{1,1,1,-2,-1,-1,3,2,2,-4,3,-4}
11n_34	4	{-1,-1,2,-1,2,-1,3,-2,-2,3,3}
11n_35	4	{1,1,-2,1,-2,1,3,2,2,3,3}
11n_36	4	{-1,-1,2,-1,2,-1,3,2,2,3,3}
11n_37	4	{-1,-1,-1,-2,1,1,3,-2,-1,3,2}
11n_38	4	{1,1,1,-2,-1,-3,2,-1,2,-3,-2}
11n_39	4	{1,1,1,2,-1,-1,-3,2,2,-3,2,-3,-2}
11n_40	4	{1,-2,1,-2,-2,1,3,2,2,2,3}
11n_41	4	{-1,2,-1,2,2,-1,3,2,2,2,3}
11n_42	4	{-1,-1,-1,-1,2,2,1,-3,2,2,-3,2,-3}
11n_43	4	{1,1,-2,1,-2,1,3,2,2,2,3}
11n_44	4	{-1,-1,2,-1,2,-1,3,2,2,2,3}
11n_45	4	{1,1,-2,-2,1,-3,2,2,-3,2,-3}
11n_46	4	{1,1,2,2,1,3,-2,-2,3,-2,3}
11n_47	4	{1,1,2,2,1,-3,2,2,-3,2,-3}
11n_48	4	{-1,-1,-1,-1,-2,1,1,1,3,-2,3}
11n_49	5	{-1,-1,-2,1,-2,-3,2,2,2,4,-3,4}
11n_50	4	{-1,-1,-2,1,-2,-3,2,-1,2,2,-3}
11n_51	4	{-1,-1,-1,2,1,1,3,-2,1,3,2}
11n_52	4	{1,1,1,2,-1,-1,2,2,-3,2,-3}
11n_53	4	{1,1,1,-2,-1,-1,-2,-2,3,-2,3}
11n_54	4	{1,1,2,-1,-1,2,1,3,-2,3,3}
11n_55	4	{1,1,1,2,-1,-1,2,-3,2,-3,-3}
11n_56	4	{1,1,1,-2,-1,-1,-2,3,-2,3,3}
11n_57	4	{1,1,1,2,1,1,2,2,-3,2,-3}
11n_58	4	{1,1,1,2,-1,-1,-3,2,-3,-3,-3}
11n_59	4	{1,1,1,-2,1,-2,3,2,2,2,3}
11n_60	4	{1,1,1,2,1,1,-3,2,-3,-3,-3}
11n_61	4	{1,1,1,2,1,1,2,-3,2,-3,-3}
11n_62	5	{1,1,1,2,-1,-1,-3,2,-3,-4,3,-4}
11n_63	5	{1,1,2,-1,2,1,3,-2,3,4,-3,4}
11n_64	5	{1,1,1,2,1,1,-3,2,-3,-4,3,-4}
11n_65	4	{-1,-2,1,-2,-2,-3,2,-1,2,2,-3}
11n_66	4	{1,1,1,2,-1,2,1,-3,2,-1,2,-3,-3}
11n_67	5	{1,1,1,2,-1,-1,3,-2,-2,-4,3,2,-4,3}
11n_68	5	{-1,-1,-2,1,3,2,2,4,-3,2,4,3}
11n_69	5	{1,1,2,-1,3,2,2,-4,3,2,-4,3}
11n_70	4	{1,1,1,-2,1,1,-3,2,1,-3,-2}
11n_71	4	{1,1,2,2,1,3,-2,-2,-2,3,3}
11n_72	4	{1,1,-2,-2,1,3,2,2,2,3,3}
11n_73	4	{1,1,-2,-2,1,-3,2,2,2,-3,-3}
11n_74	4	{1,1,1,1,-2,-2,-1,3,-2,-2,-2,3,3}
11n_75	4	{-1,-1,2,2,2,-1,-3,-2,-2,-2,-3}
11n_76	4	{1,1,-2,-2,1,-3,-2,-2,-2,-3,-3}
11n_77	4	{1,1,2,2,1,3,2,2,2,3,3}
11n_78	4	{-1,-1,2,2,2,-1,3,2,2,2,3}
11n_79	5	{1,1,1,-2,-1,-1,3,-2,3,4,-3,4}
11n_80	5	{-1,-1,-1,-2,-1,-1,3,2,2,-4,3,-4}
11n_81	4	{1,1,2,2,2,1,-3,2,2,2,-3}
11n_82	4	{1,1,1,1,-2,-1,-1,-1,3,-2,3}
11n_83	5	{1,1,2,-1,2,-3,-2,-2,-2,4,-3,4}
11n_84	4	{-1,-1,2,-1,2,-3,-2,1,-2,-2,-3}
11n_85	4	{-1,-1,-1,2,1,1,1,2,-3,2,-3}
11n_86	4	{1,1,2,-1,-1,-3,2,-1,2,2,-3}
11n_87	4	{-1,-1,-2,1,-2,-1,-3,2,-1,-3,2}
11n_88	4	{1,1,1,1,2,1,1,1,-3,2,-3}
11n_89	4	{-1,-1,-1,2,-1,-3,-2,1,-2,-2,-3}
11n_90	5	{1,1,2,-1,2,3,2,2,2,-4,3,-4}
11n_91	5	{-1,-1,-2,1,3,-2,-4,-3,2,-3,-3,-4}
11n_92	4	{-1,-1,-1,2,1,1,-3,2,-1,2,-3}
11n_93	4	{1,1,1,2,1,1,-3,2,-1,2,3,3,3}
11n_94	4	{1,1,2,-1,-3,2,-1,-3,2,2,-3}
11n_95	4	{1,1,1,2,-1,2,3,2,-1,2,3}
11n_96	4	{1,1,2,1,1,-3,-2,1,-2,-2,-3}
11n_97	5	{-1,-1,-1,2,1,1,-3,2,2,4,-3,-2,4,-3}
11n_98	4	{1,1,1,-2,1,-2,-1,3,-2,1,-2,-3,-3}
11n_99	4	{-1,-2,1,-2,-2,-2,-3,2,-1,2,-3}
11n_100	5	{-1,-1,2,1,-3,2,1,4,-3,2,-3,4}
11n_101	5	{-1,-1,-2,1,3,2,-1,2,-4,3,-2,-4}
11n_102	5	{-1,-2,1,-2,-1,-3,-2,1,-2,4,-3,4}
11n_103	4	{-1,-1,-1,-2,1,-2,-1,3,-2,1,-2,-2,3}
11n_104	4	{1,1,1,2,1,1,1,2,-3,2,-3}
11n_105	4	{1,1,-2,1,-2,3,2,2,2,3,3}
11n_106	4	{-1,-1,-1,2,1,1,1,-3,2,-3,-3}
11n_107	4	{1,1,1,2,1,1,1,-3,2,-3,-3}
11n_108	4	{-1,-1,2,-1,-1,-3,-2,1,-2,-2,-3}
11n_109	4	{-1,-1,-1,2,-1,-1,-3,-2,1,-2,-3}
11n_110	4	{1,1,1,2,-1,-1,-3,2,-1,2,-3}
11n_111	4	{1,1,1,2,1,1,-3,-2,1,-2,-3}
11n_112	4	{1,1,2,-1,2,-3,2,-1,2,2,-3}
11n_113	5	{-1,-1,-2,1,3,-2,-2,-4,-3,2,-3,-4}
11n_114	5	{1,1,-2,1,3,2,-1,-4,-3,2,-3,-4}
11n_115	5	{1,1,2,-1,3,-2,-2,-4,3,-2,3,-4}
11n_116	5	{1,1,2,-1,3,-2,-2,-4,-3,2,-3,-4}
11n_117	5	{1,1,2,-1,3,2,2,-4,-3,2,-3,-4}
11n_118	4	{1,1,1,2,1,3,-2,1,-2,3,2}
11n_119	4	{-1,-1,-2,1,3,-2,1,-2,3,3,-2}
11n_120	4	{-1,-1,2,-1,2,2,3,2,-1,2,3}
11n_121a	4	{-1,-1,-2,-1,-1,3,-2,1,-2,-4,3,-4}
11n_121b	4	{-1,-2,-3,-3,2,-1,2,1,-2,-2,3,-2,-1}
11n_122	4	{-1,-1,-1,2,-1,2,-3,-2,1,-2,-3}
11n_123	5	{1,1,-2,1,3,-2,-1,-4,-3,2,-3,-4}
11n_124	5	{1,1,2,-1,3,-2,1,-4,3,-2,3,-4}
11n_125	4	{1,1,1,2,-1,-3,2,-1,2,2,-3}
11n_126	4	{1,1,1,2,1,1,2,-3,2,-1,2,3,3}
11n_127	4	{-1,-1,-2,1,1,-2,-2,-1,-3,2,-3}
11n_128	4	{1,1,-2,1,-2,1,-3,2,1,-3,-2}
11n_129	4	{-1,-1,-2,1,-2,-2,3,-2,1,-2,3}
11n_130	4	{-1,-1,-2,1,-2,3,-2,1,3,-2,3}
11n_131a	4	{-1,2,-1,2,3,-2,-2,-4,-3,2,-3,-4}
11n_131b	4	{-1,-2,-3,-3,2,2,-1,-1,2,3,-2,-1,2}
11n_132	4	{1,1,-2,-1,-3,2,-1,2,-3,-2,-2}
11n_133	4	{1,1,2,1,-3,2,1,-3,2,-3,2}
11n_134	4	{-1,-1,-2,1,-2,-2,-3,2,-1,2,-3}
11n_135	4	{1,1,2,-1,2,1,1,2,-3,2,-3}
11n_136	4	{1,1,1,2,-1,3,-2,1,1,3,2,2,2}
11n_137	4	{-1,-1,-1,-1,-2,1,-2,-1,3,-2,1,-2,3}
11n_138	4	{-1,-2,1,-2,-3,2,-1,2,2,2,-3}
11n_139	5	{1,1,2,-1,3,-2,3,4,-3,2,-3,4}
11n_140	5	{-1,-1,-2,1,-2,-3,2,-3,-2,4,-3,2,-3,4}
11n_141	5	{1,1,2,-1,2,-3,2,-3,-2,-4,-3,2,-3,-4}
11n_142	5	{1,1,2,-1,-3,-2,-4,3,-2,3,-4,-3}
11n_143	4	{1,1,-2,1,-2,1,-3,2,-1,2,-3}
11n_144	4	{1,1,-2,1,1,3,2,-1,2,3,3}
11n_145	4	{1,1,2,1,-3,2,1,-3,-2,-2,-3}
11n_146	4	{1,1,2,2,3,-2,1,-2,3,-2,3}
11n_147	4	{1,1,2,1,-3,2,1,-3,2,2,-3}
11n_148	4	{1,1,2,-3,2,1,-3,2,-3,2,-3}
11n_149	4	{1,1,1,2,1,-3,2,1,-3,2,-3}
11n_150	5	{1,1,2,-1,3,2,-4,3,2,-4,3,-4}
11n_151	4	{1,1,1,1,-2,-2,-1,3,-2,3,-2,3,3}
11n_152	4	{1,1,-2,1,-2,1,-3,2,2,2,-3}
11n_153	4	{-1,-1,-1,2,-1,2,3,2,-1,2,3}
11n_154	4	{1,1,1,2,-1,-3,2,-1,2,-3,2}
11n_155	5	{-1,-1,-2,1,3,-2,3,4,3,-2,3,4}
11n_156	4	{1,1,2,-1,-3,2,-1,-3,2,-3,2}
11n_157	4	{-1,-1,-1,-2,1,3,-2,1,3,-2,3}
11n_158	4	{-1,2,-1,2,3,2,-1,2,2,2,3}
11n_159	4	{-1,-1,-2,-2,-1,-3,2,-1,2,-3,2}
11n_160	4	{1,1,2,-1,2,-3,2,-1,2,-3,2}
11n_161	5	{1,1,1,2,1,-3,-2,1,4,-3,2,-3,4,-3}
11n_162	5	{1,1,2,-1,2,1,3,-2,-1,3,2,4,-3,4}
11n_163	4	{1,1,2,-1,2,1,-3,2,-1,2,-3,2,-3}
11n_164	4	{1,1,1,-2,-1,3,-2,-1,3,2,2,3,3}
11n_165	5	{-1,-1,-2,1,-3,2,4,-3,2,4,-3,4}
11n_166	4	{-1,-1,2,-1,2,3,2,-1,2,2,3}
11n_167	4	{1,1,1,2,-1,2,-3,2,-1,2,-3}
11n_168	5	{1,1,2,-1,3,-2,3,-4,3,-2,3,-4}
11n_169	4	{1,1,1,1,2,1,1,-3,2,-1,2,3,3}
11n_170	5	{-1,-1,-2,1,-2,3,2,-1,-4,3,-2,-2,-4,3}
11n_171	5	{1,1,2,-1,2,3,2,2,-4,3,-2,3,4,4}
11n_172	4	{-1,-2,1,-2,-1,-3,2,-1,2,2,-3}
11n_173	4	{-1,2,-1,3,2,2,-1,3,2,2,3}
11n_174	4	{1,1,-2,1,3,-2,1,3,2,2,3}
11n_175	5	{1,1,1,2,1,-3,-2,1,4,-3,2,4,-3,4}
11n_176	4	{-1,-1,2,-1,2,-1,-3,-2,1,-2,-3}
11n_177	4	{-1,2,-1,2,-1,3,2,-1,2,2,3}
11n_178	4	{1,-2,1,-2,3,-2,1,3,2,2,3}
11n_179	4	{-1,-1,2,-1,-1,2,1,-3,2,-1,2,3,3}
11n_180	4	{1,1,1,1,2,-1,3,-2,1,1,3,2,2}
11n_181	5	{1,1,2,1,1,-3,2,-1,2,3,3,4,-3,4}
11n_182	4	{1,1,-2,1,-2,1,-3,-2,1,-2,-3}
11n_183	4	{1,-2,1,3,2,2,1,3,2,2,3}
11n_184	4	{1,-2,1,3,-2,-2,1,3,2,2,3}
11n_185	4	{1,-2,1,3,-2,1,3,2,2,2,3}
